walkerId,totalWalks,firstWalk,lastWalk,signupTime,didDemandOrWalk,lifetime,averageLifetime,averageWalk,firstWalkAfterSignup,firstWalkinWeek,lastMonthWalks,activityTag,differentDistrictCount,activeLifeTime,totalActiveDayCount,walkFrequency,dailyWalkAverage,totalDemandCount,last30DaysDemandCount,weeklyAverageDemandCount
2fe0ec98-f11b-4930-b0ef-93e0bc5caa91,4.0,2019-12-25 14:00:00.000,2020-01-01 16:00:00.000,2019-12-18 11:50:45.964,Yes,14.0,Less,Less,7.0,No,0.0,NotActive,1.0,7 days 02:00:00,0 days 02:01:32.695000,83.91959351104084,47.38988810035247,3.0,0.0,2.9647058823529413
900ea748-cc3e-4df3-99bf-362daf255a1a,5.0,2020-11-28 17:04:47.801,2020-12-07 16:30:00.000,2020-11-27 10:23:39.348,Yes,10.0,Less,Less,1.0,No,0.0,NotActive,1.0,8 days 23:25:12.199000,0 days 02:52:32.786000,74.9085510895328,41.72789817156464,17.0,0.0,13.257818527236347
f5adb2b4-a53a-49d2-8469-8e59a0beb40e,,,,2020-11-05 14:01:13.128,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
fd1c862f-25a6-4051-a9b5-2776fb28345e,2.0,2019-08-31 17:00:00.000,2019-10-18 07:00:00.000,2019-08-26 09:24:47.883,Yes,52.0,More,Less,5.0,No,0.0,NotActive,1.0,47 days 14:00:00,-28 days +09:15:03.506000,-1.7231258817550366,-0.07242560623839032,0.0,0.0,0.0
14c9c390-34ad-440b-807b-c2568267673b,7.0,2019-09-13 05:00:00.000,2019-10-16 15:41:26.859,2019-09-09 14:52:31.339,Yes,37.0,Less,Less,3.0,No,0.0,NotActive,2.0,33 days 10:41:26.859000,-3 days +03:10:58.147000,-11.664104486212914,-2.4412508127966572,3.0,0.0,0.6278881029440982
a6f49157-62a5-456d-b483-31ef343a20da,,,,2020-09-23 10:37:12.767,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
f6ebdd3a-757b-4966-bdad-27a598587fae,2.0,2020-11-22 15:30:00.000,2020-12-21 15:30:00.000,2020-11-15 12:00:20.222,Yes,36.0,Less,Less,7.0,No,0.0,NotActive,1.0,29 days 00:00:00,0 days 01:00:47.321000,686.9699705619549,47.37723934910034,29.0,2.0,6.999999999999999
e1cd20bb-20aa-4230-8683-a514a391182c,,,,2019-08-06 18:40:25.092,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
580cab36-12df-4834-ad16-0940d8793815,,,,2019-02-08 12:34:37.776,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
75925c18-fc2b-4892-bc38-aecbdee4059e,,,,2020-02-24 20:14:06.300,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
ce140d20-1ab4-4b69-9d35-be0895f1ab58,,,,2020-02-01 14:58:36.170,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
7c17ae14-6e55-44b4-a695-6723acf918f2,,,,2019-01-02 17:30:55.351,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
59061318-da66-4bcc-bcfa-8cc26d8ba9d4,,,,2020-06-22 19:00:48.580,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
5865f67b-7db4-4230-8e7c-a55f3a80d6ca,1.0,2020-12-02 16:00:00.000,2020-12-02 16:00:00.000,2020-10-26 14:17:48.407,Yes,37.0,Less,Less,37.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 05:13:36.004000,0.0,4.591835758538316,12.0,0.0,NaN
ff665506-7322-4fcf-adef-0fdc52a8bd71,171.0,2019-09-14 09:00:00.000,2021-02-25 15:45:00.000,2019-09-09 18:54:57.236,Yes,534.0,More,More,4.0,No,3.0,Active,3.0,530 days 06:45:00,-156 days +11:36:14.333000,-3.409806980968714,-1.09956177735051,64.0,3.0,0.8448346985679769
d4c24771-f0ce-486c-a895-970b694b3147,,,,2019-02-06 15:01:50.487,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
ae269eff-8088-4a3a-9b9a-ae82677db669,,,,2020-11-03 10:21:09.024,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
2acc2f2d-aa71-44c6-bee2-068fc054ea68,,,,2020-09-17 14:25:07.634,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,8.0,0.0,NaN
3f4f8615-7c85-42fc-98b6-6f9b0d194a84,,,,2020-12-28 15:58:30.675,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
9cf37c6f-3dcd-48dc-9d98-b1b80912c1de,,,,2020-12-06 16:33:49.894,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
e79f3a48-b504-4dbd-884c-38e69584611d,,,,2019-03-18 10:45:23.782,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
174c9266-15a9-4c28-b6ba-8cc00f051620,14.0,2019-11-13 15:00:00.000,2021-02-03 13:31:42.851,2019-11-03 22:13:20.676,Yes,457.0,More,Less,9.0,No,2.0,Active,1.0,447 days 22:31:42.851000,0 days 12:21:18.779000,870.1206220386581,27.194991121496386,36.0,17.0,0.5625769896592415
1ab5c38d-bba8-452c-bc9f-c35e01702af3,1.0,2020-11-12 08:00:00.000,2020-11-12 08:00:00.000,2020-11-11 12:48:00.305,Yes,0.0,Less,Less,0.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:57:18.455000,0.0,25.127564560245812,1.0,0.0,NaN
913178ca-7d54-4758-a268-cdf9a6770bef,,,,2019-02-16 12:51:13.075,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
c7e63dfc-47ef-48dc-a768-6f90c8b7a433,,,,2020-03-15 17:25:15.723,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
2dd09938-d500-406e-b451-59bfb9b8ed74,,,,2020-03-15 17:29:26.893,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
126023e3-5d7e-41e4-bdab-2999b8c7e1b0,1.0,2020-06-27 15:27:28.009,2020-06-27 15:27:28.009,2020-06-19 18:37:20.394,Yes,7.0,Less,Less,7.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:43:29.288000,0.0,33.1124812592554,1.0,0.0,NaN
ab8c0fa9-936d-426d-be9c-cf129b55819b,5.0,2019-11-22 16:00:00.000,2020-08-15 16:45:00.000,2019-11-18 22:27:16.584,Yes,270.0,More,Less,3.0,No,0.0,NotActive,2.0,267 days 00:45:00,0 days 03:40:49.146000,1741.3575184393014,32.605875125838296,1.0,0.0,0.026214160327677004
5ff65fbf-a0f6-409b-8d9a-b533cd8f404f,,,,2020-01-20 15:26:59.954,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
4f05af54-75f2-4957-904f-eb2dd4d148b1,,,,2020-09-03 13:45:48.918,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
134cc951-1b0c-41db-b62d-1bf36b0ad459,,,,2020-08-12 12:49:53.089,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,2.0,1.0,NaN
7472c40d-16cb-4243-b242-5a5f23329390,,,,2019-12-13 23:20:30.969,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
e0533c40-bf55-434a-8320-608db6330819,,,,2021-01-05 13:11:33.222,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
0e479e14-cc46-4ebc-a0a3-8559e1ec44af,18.0,2020-03-06 06:00:00.000,2020-10-02 05:30:00.000,2020-02-21 14:56:40.202,Yes,223.0,More,Less,13.0,No,0.0,NotActive,2.0,209 days 23:30:00,0 days 16:45:31.525000,300.7084604607624,25.777568195068827,16.0,0.0,0.5333862486357774
39366a5d-7831-4161-9798-15ebfc181338,4.0,2021-02-23 09:00:00.000,2021-02-26 16:00:00.000,2021-02-15 09:51:42.783,Yes,11.0,Less,Less,7.0,No,3.0,Active,1.0,3 days 07:00:00,0 days 03:07:21.452000,25.299222911773317,30.74335948772454,12.0,11.0,25.518987341772153
e50c6cc6-5542-48c6-a22d-43981f6f7f6c,,,,2020-02-11 14:46:52.144,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
edfe5ec2-99d6-428d-bc9c-3f59b7a08e1a,,,,2020-08-26 09:24:03.662,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
bd5aa2a6-6e5c-4a70-824e-bd5a41eb39d5,8.0,2020-09-24 08:07:17.358,2020-11-12 16:00:00.000,2020-08-25 12:39:22.561,Yes,79.0,More,Less,29.0,No,0.0,NotActive,2.0,49 days 07:52:42.642000,0 days 09:00:46.892000,131.3519532779904,21.302502563265534,20.0,0.0,2.8381290536896264
b3d41e09-71ec-47ab-bd22-ffb1a4bc79a8,,,,2020-12-10 13:11:16.253,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
eeea4e0c-f319-459b-a7ee-e38e9cf3b8df,,,,2020-12-09 13:31:42.055,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
a01d1d0b-2ca4-46dd-ba2b-6d973b00350f,28.0,2019-09-15 05:00:00.000,2020-03-16 17:07:17.087,2019-09-09 09:02:16.236,Yes,189.0,More,Less,5.0,No,0.0,NotActive,3.0,183 days 12:07:17.087000,2 days 16:18:51.204000,68.47818701361739,10.448699605950306,2.0,0.0,0.07629217464440541
3f61e85d-0ba7-471f-bfc1-b10d4df58921,1.0,2020-12-21 08:00:00.000,2020-12-21 08:00:00.000,2020-12-13 10:44:47.611,Yes,7.0,Less,Less,7.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:46:28.001000,0.0,30.989945842917557,7.0,1.0,NaN
7b9c5342-fdd5-4e78-b70c-c25090033cbf,1.0,2020-10-09 16:38:00.000,2020-10-09 16:38:00.000,2020-09-14 13:23:06.476,Yes,25.0,Less,Less,25.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:30:50.338000,0.0,46.69417155135981,16.0,0.0,NaN
c5ea5f1d-e49b-4625-9fac-b4a5041d5fcf,10.0,2020-02-26 17:45:00.000,2020-05-29 17:00:00.000,2020-02-23 15:11:35.065,Yes,96.0,More,Less,3.0,No,0.0,NotActive,1.0,92 days 23:15:00,1 days 04:19:07.743000,78.79036615847396,8.474930141415687,1.0,0.0,0.07529411764705882
276cbc72-1d50-4eab-9409-63826be9ade9,15.0,2019-03-29 17:00:00.000,2019-11-28 18:00:00.000,2019-03-26 11:33:03.784,Yes,247.0,More,Less,3.0,No,0.0,NotActive,1.0,244 days 01:00:00,3 days 14:49:41.247000,67.45510232096554,4.146122048070274,0.0,0.0,0.0
778889e8-b624-4400-94ab-ec238a9e7901,,,,2019-06-14 12:59:34.122,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,2.0,0.0,NaN
d14defb6-aaf0-4c18-ba48-2d468552b8d7,,,,2021-02-16 17:56:04.663,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
402c1152-1551-4104-9675-42e87fa52542,2.0,2021-02-12 08:00:00.000,2021-02-12 13:48:24.286,2021-02-07 10:49:50.127,Yes,5.0,Less,Less,4.0,No,1.0,Active,1.0,0 days 05:48:24.286000,0 days 01:48:28.813000,3.2116894432210605,26.5486195409209,6.0,5.0,173.591195604576
a73a06c0-546f-4fb3-8870-611ccfefe96a,,,,2021-01-23 13:05:50.000,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,19.0,14.0,NaN
a2f9e4c4-b099-4c93-abab-75308585da17,,,,2019-12-02 18:42:25.663,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
991c1363-3d7a-4b97-bf51-10e09dabd493,,,,2019-12-23 19:48:42.606,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
ef05eb9d-c91d-46d9-bfcf-64daec2dd832,,,,2019-03-26 11:23:51.953,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
2c70c5e0-a959-4f4c-b053-7b0856d55e76,,,,2019-12-16 15:12:36.232,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
b758a401-1c7a-4ef7-b26f-2a54c3e74a93,,,,2021-01-23 13:08:57.433,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,3.0,1.0,NaN
9c5cd1b0-b252-4778-9d31-b18a19370b86,8.0,2019-02-10 07:00:00.000,2019-08-07 18:50:56.585,2019-02-04 11:25:17.413,Yes,184.0,More,Less,5.0,No,0.0,NotActive,2.0,178 days 11:50:56.585000,0 days 20:20:21.907000,210.6180679642774,9.439797846292093,0.0,0.0,0.0
5cfe73b4-51b9-4bc1-b424-e90bafabf57a,,,,2021-02-15 12:49:32.710,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
54f63937-46c8-42b4-ab11-78b9405e52f1,1.0,2020-09-11 18:50:00.000,2020-09-11 18:50:00.000,2020-09-03 12:47:28.960,Yes,8.0,Less,Less,8.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:42:07.757000,0.0,34.18050073642363,9.0,1.0,NaN
ec8613ab-3fbf-4c95-a5ce-f925ad79b5d0,,,,2019-11-03 22:37:06.746,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
5f54e91b-52cc-47e7-82b6-f465b2993d50,15.0,2019-01-04 06:00:00.000,2019-02-19 05:00:00.000,2019-01-02 17:06:06.837,Yes,47.0,Less,Less,1.0,No,0.0,NotActive,1.0,45 days 23:00:00,1 days 21:08:16.410000,24.436232160452036,7.975560813928134,0.0,0.0,0.0
50c7c20e-0059-43b4-b1a0-e96ba9a5fafe,1.0,2019-02-19 22:44:39.132,2019-02-19 22:44:39.132,2019-02-19 21:15:50.269,Yes,0.0,Less,Less,0.0,No,0.0,NotActive,1.0,0 days 00:00:00,-1 days +23:03:10.119000,-0.0,-25.338127635539188,0.0,0.0,NaN
5718eff3-3a2e-44f3-8f17-14e36ecb4484,,,,2020-09-21 12:29:59.128,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
9de6d84f-b7d5-474e-9def-7bae502731e3,,,,2021-02-07 10:40:45.153,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
1ea504a5-5a49-4578-8105-9466af5b6592,1.0,2020-10-12 17:00:00.000,2020-10-12 17:00:00.000,2020-10-12 11:48:42.941,Yes,0.0,Less,Less,0.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:43:25.618000,0.0,33.15912002450091,12.0,0.0,NaN
48ea826e-fb59-40e6-8777-76fa6600140d,21.0,2019-11-24 18:38:41.026,2020-03-13 06:00:00.000,2019-11-18 21:23:10.738,Yes,115.0,More,Less,5.0,No,0.0,NotActive,2.0,109 days 11:21:18.974000,0 days 13:07:53.602000,200.07950682497176,38.38082826859692,0.0,0.0,0.0
5c8c6e6d-0c31-4066-a0ac-c3b4b1223663,3.0,2021-02-22 08:49:59.144,2021-02-25 16:11:56.310,2021-02-20 18:45:44.137,Yes,4.0,Less,Less,1.0,No,2.0,Active,2.0,3 days 07:21:57.166000,0 days 01:36:01.421000,49.591440375560126,44.98890117559539,11.0,10.0,23.284565268297527
2d402678-3422-4c7f-93ca-67c471c0592f,,,,2020-07-06 19:06:26.869,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
d0a604d4-6c1f-47aa-a81f-05726f1e0429,29.0,2020-08-28 18:00:00.000,2020-11-18 17:30:00.000,2020-08-25 14:26:37.259,Yes,85.0,More,Less,3.0,No,0.0,NotActive,2.0,81 days 23:30:00,1 days 00:09:42.345000,81.43031784208624,28.80584560004677,35.0,0.0,2.98856416772554
596e039c-243e-446f-9ddf-6f99c0ef3ce6,,,,2019-01-17 14:23:08.940,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
6ce20a39-6bca-4142-b2bc-00944117d61f,43.0,2020-06-24 17:42:47.472,2021-01-22 16:07:34.729,2020-06-23 14:39:18.390,Yes,213.0,More,Less,1.0,No,0.0,NotActive,1.0,211 days 22:24:47.257000,1 days 13:17:53.174000,136.37189552843964,27.668966848136026,137.0,0.0,4.524996186030681
16882d8d-b176-4b48-9392-5889a453a5e8,,,,2021-02-15 13:01:17.154,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,4.0,3.0,NaN
31472bf8-fb72-48ac-b44e-1eaf0d2da223,7.0,2020-01-06 15:00:00.000,2020-03-04 16:00:00.000,2020-01-01 18:46:22.133,Yes,62.0,More,Less,4.0,No,0.0,NotActive,3.0,58 days 01:00:00,0 days 05:48:49.321000,239.60643539272007,28.89725853982554,0.0,0.0,0.0
5a434cc7-8f49-4687-a25d-674abd55ff15,,,,2019-11-27 22:16:48.329,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
d4616e26-6a95-4728-bc64-ccda65ab6252,1.0,2019-05-24 17:00:00.000,2019-05-24 17:00:00.000,2019-01-02 16:30:47.018,Yes,142.0,More,Less,142.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:56:39.871000,0.0,25.412728894713947,0.0,0.0,NaN
d1feaa9e-de03-4b38-97ae-05d2f54b7cce,6.0,2020-05-05 11:00:00.000,2020-11-25 13:00:00.000,2020-02-03 11:32:29.129,Yes,296.0,More,Less,91.0,No,0.0,NotActive,1.0,204 days 02:00:00,0 days 04:37:25.144000,1059.3359841164486,31.144218397870272,11.0,0.0,0.3772968558595345
5a65602a-2aa2-430a-8941-65eea4e6b8cd,1.0,2020-10-18 06:45:00.000,2020-10-18 06:45:00.000,2020-10-13 10:13:16.306,Yes,4.0,Less,Less,4.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:47:19.639000,0.0,30.42640279274936,19.0,0.0,NaN
2915a8fc-9c37-4955-abe3-c0ffa0beef98,,,,2019-07-01 14:58:12.009,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
3048d861-37fd-4718-a5e1-8b9f93eb656a,2.0,2019-02-13 09:00:00.000,2019-03-15 19:00:00.000,2019-02-10 15:36:00.473,Yes,33.0,Less,Less,2.0,No,0.0,NotActive,1.0,30 days 10:00:00,-1 days +23:25:51.413000,-1282.835437303859,-84.35082327477427,0.0,0.0,0.0
74977536-bd3e-43f7-b8a0-ee007f57d8f5,20.0,2019-04-23 04:00:00.000,2019-08-28 18:00:00.000,2019-03-18 10:50:09.298,Yes,163.0,More,Less,35.0,No,0.0,NotActive,2.0,127 days 14:00:00,-25 days +04:21:01.927000,-5.140607322509635,-0.8058430812555927,0.0,0.0,0.0
3b9dd56b-d9b3-4f2a-a36c-f881e0a58282,5.0,2019-12-23 16:00:00.000,2020-11-25 13:00:00.000,2019-12-22 12:19:33.755,Yes,339.0,More,Less,1.0,No,0.0,NotActive,2.0,337 days 21:00:00,0 days 04:37:53.913000,1750.7827946565392,25.908735400022778,2.0,0.0,0.04143544210136885
998a0dbe-eca1-4d49-9583-639e05238e59,,,,2021-02-24 10:20:45.011,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
dc24fa2c-34aa-4cf9-8a44-46fdf57a8595,2.0,2020-03-16 18:00:00.000,2020-03-17 15:30:00.000,2020-03-15 17:37:56.139,Yes,1.0,Less,Less,1.0,No,0.0,NotActive,1.0,0 days 21:30:00,0 days 01:39:31.444000,12.961688998506894,28.93772427573632,0.0,0.0,0.0
7fb62085-02e1-4631-b36c-3073cb7c5858,,,,2020-09-03 13:35:02.094,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
d517abd5-a046-4bd7-8e5a-55da3af37f18,,,,2019-09-09 17:37:38.048,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
462fc8c0-b26a-4178-aa4c-916d451c5ffd,,,,2020-10-26 14:00:09.091,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
5a4cd2a8-01e6-4d21-9e48-72cc2a6f8072,,,,2021-02-16 16:31:35.534,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,1.0,0.0,NaN
d423bec4-7a90-47e3-bcc8-1e31fb1e859a,,,,2020-02-27 20:11:42.102,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
0df16988-64a9-4a2c-8319-5a18b5ec1172,17.0,2020-10-08 13:00:00.000,2020-12-01 08:30:00.000,2020-10-05 15:08:46.495,Yes,56.0,More,Less,2.0,No,0.0,NotActive,1.0,53 days 19:30:00,1 days 01:09:35.899000,51.33153577642105,16.216234298706766,49.0,0.0,6.373983739837398
733df9cc-8cb9-4e7a-94bb-e2d3a67479bb,,,,2020-08-19 13:54:51.569,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
efffd20e-0775-4d17-844a-7a384772346b,,,,2019-01-02 17:15:20.427,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
93e45e2a-31ba-439e-8bfe-28316b18ff4e,4.0,2019-11-18 13:00:00.000,2019-12-09 13:00:00.000,2019-04-22 11:58:57.197,Yes,231.0,More,Less,210.0,No,0.0,NotActive,1.0,21 days 00:00:00,0 days 03:12:51.854000,156.79423539218521,29.86556864613052,0.0,0.0,0.0
99efa1f2-27a3-41fb-a8c9-9a6eca81738e,1.0,2021-01-21 14:30:00.000,2021-01-21 14:30:00.000,2021-01-11 13:38:01.303,Yes,10.0,Less,Less,10.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 01:16:46.313000,0.0,18.756866934574354,1.0,0.0,NaN
f71572ae-9444-4046-8bcb-6ff5d2db2a80,29.0,2020-09-01 16:00:00.000,2020-10-16 13:00:00.000,2020-08-21 17:20:03.157,Yes,55.0,More,Less,10.0,No,0.0,NotActive,5.0,44 days 21:00:00,1 days 07:58:21.145000,33.685155781899475,21.76868005961192,63.0,0.0,9.827298050139277
b525768c-d6b4-487b-89b8-9e571fb209e6,,,,2020-08-19 13:35:28.364,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,4.0,0.0,NaN
3a6371a1-f3b6-4777-bd21-84c45ea56579,1.0,2020-07-24 06:15:00.000,2020-07-24 06:15:00.000,2020-07-22 12:12:30.645,Yes,1.0,Less,Less,1.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:46:53.565000,0.0,30.70837176322566,6.0,0.0,NaN
5f20d766-4e0c-4f7a-8b59-026c0c252681,1.0,2020-06-27 18:00:00.000,2020-06-27 18:00:00.000,2020-06-26 11:42:19.513,Yes,1.0,Less,Less,1.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:54:12.751000,0.0,26.562131561868707,0.0,0.0,NaN
3c57f668-8276-4585-bb49-54fe95485958,,,,2019-09-16 21:35:58.426,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
08283549-52bd-4a8b-bcd7-569a3dab483c,1.0,2020-03-09 16:00:00.000,2020-03-09 16:00:00.000,2020-03-05 14:18:02.399,Yes,4.0,Less,Less,4.0,No,0.0,NotActive,1.0,0 days 00:00:00,0 days 00:58:22.262000,0.0,24.669770565423143,0.0,0.0,NaN
d838cf89-9dfa-4974-a919-696dbf5a0e37,19.0,2020-11-17 15:00:00.000,2021-01-19 14:00:00.000,2020-11-15 12:44:06.846,Yes,65.0,More,Less,2.0,No,0.0,NotActive,1.0,62 days 23:00:00,0 days 07:58:30.650000,189.46279516486044,57.17738887834305,14.0,0.0,1.556585043017869
7ca3e369-48ba-409f-a4d3-4903434ad660,,,,2020-01-01 17:13:08.838,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
245179e2-e44f-4e22-b156-797bb128e476,3.0,2020-02-11 11:26:24.994,2020-10-14 14:45:00.000,2020-02-06 10:24:09.704,Yes,251.0,More,Less,5.0,No,0.0,NotActive,1.0,246 days 03:18:35.006000,0 days 02:12:01.058000,2684.782134659284,32.722901410392396,6.0,0.0,0.17063605043827215
68c35515-8bc7-4013-80db-cd58f776f065,,,,2020-09-17 13:33:46.890,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
f0df3062-386a-495d-9eb6-660eab35b84b,1.0,2021-01-28 10:00:00.000,2021-01-28 10:00:00.000,2021-01-27 17:37:08.289,Yes,0.0,Less,Less,0.0,No,0.0,Active,1.0,0 days 00:00:00,0 days 01:29:31.984000,0.0,16.083443286502714,3.0,2.0,NaN
b5ee60a9-4706-48dd-ada6-f65acd41616d,8.0,2019-12-31 05:00:00.000,2020-08-13 16:00:00.000,2019-12-25 06:05:18.196,Yes,232.0,More,Less,5.0,No,0.0,NotActive,2.0,226 days 11:00:00,0 days 07:42:04.801000,705.721927454051,24.930747023215783,5.0,0.0,0.1545538178472861
2b528215-5044-41ce-81df-e1f1e1a55172,9.0,2019-11-14 15:00:00.000,2019-12-09 15:00:00.000,2019-07-31 16:54:41.203,Yes,130.0,More,Less,105.0,No,0.0,NotActive,1.0,25 days 00:00:00,-3 days +08:57:42.477000,-9.518038143035518,-3.4264937314927866,0.0,0.0,0.0
e1ba1370-b1d9-4108-a8b1-971e88803251,,,,2020-09-07 12:28:30.989,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,2.0,0.0,NaN
045cc0a5-afb1-4caa-9575-7faf6d3e1f69,18.0,2020-03-05 12:00:00.000,2020-04-15 08:30:00.000,2020-03-04 12:39:17.707,Yes,41.0,Less,Less,0.0,No,0.0,NotActive,2.0,40 days 20:30:00,0 days 09:47:28.186000,100.14132358470873,44.12141946822455,0.0,0.0,0.0
91be7e3c-a351-4a44-8e3d-427d045b49f9,,,,2020-09-07 10:33:58.505,No,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,0.0,0.0,NaN
f1da92ca-2037-4cbd-9b9f-82db488d29fc,,,,2020-07-22 13:22:52.937,Yes,,NaN,,,No,0.0,NotActive,,,0 days 00:00:00,0.0,0.0,14.0,0.0,NaN
